1k,10k,50k,100k,200k
2186,4073,7706,11725,21269
6472,3432,7632,12344,21628
1845,3354,6267,11014,17126
2579,3572,8404,16047,21947
2519,3378,7843,15089,24082
2410,3219,7801,12942,23413
2678,4299,8526,14031,23096
2261,3409,6753,10804,20418
2798,5475,6985,11904,18588
2248,4219,8761,12984,22679
2442,3052,7126,12027,19776
2768,3247,6640,10933,20284
3469,3692,7389,11789,20231
2375,4362,7745,12348,22773
2533,3770,11584,14013,21695
2825,3720,7391,11571,29648
3049,4487,9337,14461,20135
2688,3585,7192,13499,23308
2545,3642,6950,12534,20547
3139,4654,9240,13477,21628
2299,3936,12841,14875,26137
3059,4653,9900,14409,23583
2799,3509,8537,11542,19454
2747,6076,8293,12930,21800
2717,4156,8298,13514,21356
2721,3988,8180,13446,21874
3030,4567,24497,39421,51435
2921,3822,8946,14401,24225
2714,3507,8927,12404,20896
2704,3476,8067,15530,19668
3254,4105,8603,15397,33524
3190,3836,8911,11887,24858
2225,3532,6961,10845,19835
2614,4647,7910,12601,21339
2991,4040,7959,18763,23857
3106,4628,7891,12523,22624
2353,2981,7272,11945,21561
2312,3068,7884,12039,23977
2298,4371,7808,12922,21092
10402,3538,11207,15789,31036
5541,5637,11454,17788,30493
2750,3916,9185,14806,24745
6679,4904,9738,14660,26326
2960,4524,9342,14207,25963
3394,6221,11794,15372,26405
2550,3275,8465,11789,22412
3132,4254,7454,12459,19973
3269,4457,9036,13561,21987
2748,4076,7626,10755,22269
2467,3535,8265,13566,25211
2993,4546,10264,14957,27448
12195,5464,10198,19329,29949
4059,8321,17896,18164,44893
6298,5839,15634,22445,33158
4527,5309,13692,17479,29775
3307,4339,10091,14507,27657
3195,5188,9830,15931,27795
2983,4276,9594,14222,23706
3296,4325,6958,12744,21529
2265,3577,7639,13001,21991
2195,3044,7157,19037,27065
2986,4131,9038,13383,26591
5976,5778,8209,13063,24490
2480,3557,8722,13845,21952
2778,6492,7196,13449,19845
3169,3471,7666,14145,20698
2341,5228,10515,45873,30694
2104,3830,8174,14194,24801
3303,4770,9105,15434,25089
2812,4369,8305,12643,25158
2432,3427,7662,10730,22302
2734,4260,7245,13217,18565
2520,3601,8835,11812,19801
2404,3632,7424,10988,21004
2420,3924,7145,11671,20942
2535,3867,7630,11470,21898
2589,3252,6192,9911,19756
2669,3833,7649,11603,21930
3244,4217,9215,12798,20954
3261,4308,9652,12931,22485
2702,3617,8230,11659,21962
2662,3094,6506,12001,20139
2851,3687,7992,11649,22118
2506,3750,7592,11093,21251
1914,2883,7464,11002,19208
2459,2920,7575,11947,21313
2651,4275,8108,11759,25077
15734,4285,12102,12736,24017
3552,5178,6943,11015,19966
3140,3661,7803,15386,19465
2653,3301,7615,11821,25434
2502,3761,6466,12375,24102
3599,4141,8320,13673,24892
2553,4197,8076,13981,23070
2955,8397,10009,23634,33425
3196,4183,9193,15608,30068
3168,4241,11107,15645,24382
2906,3979,9292,13478,23336
2844,3980,7785,13065,22760
2930,4387,7391,14934,22860
2603,4370,10126,15760,29308
2212,3137,7689,16746,22377
2260,4055,7869,14406,23760
3384,4208,8550,17921,34230
2243,3544,7951,15852,33525
2636,3732,8455,12513,21346
2365,3378,8098,12168,22104
2569,4034,9881,14160,20567
2986,3501,7407,12063,20622
2811,3816,8786,12422,22225
2869,4163,8147,14049,24331
2411,3426,8596,12469,23257
2590,3861,8004,13390,27226
2385,3497,7582,23865,29069
5938,3991,9591,15229,26668
3605,4141,8403,14867,19304
3162,4027,9292,14039,23868
2957,3531,8132,13346,23071
3310,4054,8174,14035,22675
3057,5542,7388,14454,25903
3403,4785,8967,15347,24039
2987,4243,7843,14513,22279
2866,4308,9407,18096,24248
2942,4481,9165,15250,30628
3307,4486,9299,19514,28629
3085,3505,7447,12675,23917
2847,3676,9126,14706,24218
3012,8506,8578,14235,26606
2705,3866,8607,12162,27290
2908,4144,8693,13784,22143
2509,4381,7562,12598,20689
2797,3679,7327,11407,21840
2289,3269,7084,11651,26425
2437,3142,6995,13103,27347
2618,4088,8461,13624,25779
2164,3181,8101,11883,19165
2626,3465,7451,13476,23677
2055,2974,6946,11991,19104
2407,3581,8118,11830,20662
5060,4006,8896,14861,21914
3392,3862,7532,14116,22817
2421,7641,8633,14196,22299
2811,3676,8374,13612,22476
2600,4000,7567,12757,23506
2826,3925,9985,16035,24315
2987,4285,8221,13294,23877
3460,3755,9151,14685,23185
2972,3798,8346,15206,26443
2424,3817,8471,12702,26197
2674,4670,10101,12770,26625
2626,4112,8073,12702,26121
4650,3881,8899,15878,25101
3143,4531,8777,14590,38713
2661,3427,8877,13545,23519
2594,3669,8188,15290,23924
2646,3364,8446,13465,22758
2986,3720,8761,15656,37271
3355,3767,9384,20995,33110
2978,4506,8593,14017,21335
2884,4844,10591,16588,24239
2685,3665,7171,11461,22459
2557,3707,7362,12921,21915
2449,3842,7301,12557,22977
2740,3595,7321,11247,22302
3212,4293,7884,11977,23083
3037,4068,8039,13478,19918
3390,4100,8606,15593,24148
3241,3926,17483,15191,31064
2687,4072,11325,15603,27717
2927,3611,7924,15537,26118
2605,3422,7513,14092,24221
2437,3874,8483,15977,22101
2710,4459,7489,12636,25182
2278,2930,6434,12696,21127
2573,3881,8865,12514,21814
3273,3409,7251,15348,26743
2983,4541,8214,14851,22036
2587,3205,7436,21647,20776
2653,3775,7735,11796,22595
2211,3363,7865,11807,19647
2264,4034,7722,11556,20806
2287,3118,6693,11074,18903
2928,4176,9177,13554,26272
3304,4055,7108,16926,24356
2696,4646,8796,15458,35153
3241,4171,9937,13017,41665
2223,3649,7766,13400,22275
2701,3082,7329,12106,29072
2738,3618,9844,14473,31950
3086,4258,10061,15177,25905
3311,6382,8837,18018,29875
2592,4642,22393,14153,25306
3227,4163,10601,26148,28483
4819,5950,10506,20927,23992
3297,4426,8951,14747,23936
3631,5062,10550,15126,27886
2570,4164,8661,13584,25405
3502,3947,9010,15382,27675
3971,4556,10020,12905,25542
3143,5564,10381,17857,25205
